0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0.03140224888920784,0.04032272845506668,0.03232405334711075,0.03161138668656349,0.01925475522875786,0.036896202713251114,0.028124693781137466,1.945595145225525,0.03125275298953056,0.025603290647268295,0.032876454293727875,0.026354867964982986,0.025773808360099792,0.01569903828203678,0.030082693323493004,0.022930990904569626,1.945595145225525,0.02548140287399292,0.11537911742925644,0.14815501868724823,0.11876603960990906,0.11614754050970078,0.07074642181396484,0.13556517660617828,0.1033366248011589,1.945595145225525,0.11482983827590942,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013663483783602715,0.03163745254278183,0.02790599875152111,0.023813821375370026,0.023820286616683006,0.027086205780506134,0.02420099265873432,0.03125275298953056,1.945595145225525,0.011140289716422558,0.02579505927860737,0.022752681747078896,0.019416194409132004,0.019421465694904327,0.022084277123212814,0.01973186805844307,0.02548140287399292,1.945595145225525,0.05020279809832573,0.11624330282211304,0.10253308713436127,0.08749748021364212,0.08752124011516571,0.0995209738612175,0.08892004191875458,0.11482983827590942,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.945595145225525,0.16871392726898193,0.058918457478284836,0.11595433950424194,0.06993591040372849,0.05698247253894806,0.14180254936218262,0.12754474580287933,0.055496200919151306,1.945595145225525,0.1103595420718193,0.03853987902402878,0.07584831863641739,0.045746639370918274,0.037273507565259933,0.09275620430707932,0.08342985808849335,0.036301303654909134,1.945595145225525,0.13143156468868256,0.0458986759185791,0.09033077955245972,0.054481495171785355,0.04439050331711769,0.11046706140041351,0.09935994446277618,0.043232664465904236,1.945595145225525,0.1432545781135559,0.0500275194644928,0.09845654666423798,0.05938241258263588,0.048383679240942,0.1204041913151741,0.1082979291677475,0.04712168872356415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16871392726898193,1.945595145225525,0.15070511400699615,0.09210596233606339,0.136101633310318,0.11956394463777542,0.025326060131192207,0.16377654671669006,0.1285000443458557,0.1103595420718193,1.945595145225525,0.09857957810163498,0.060248564928770065,0.08902711421251297,0.07820944488048553,0.016566341742873192,0.10712989419698715,0.08405474573373795,0.13143156468868256,1.945595145225525,0.1174023374915123,0.07175241410732269,0.10602593421936035,0.09314274042844772,0.01972951553761959,0.1275852620601654,0.10010414570569992,0.1432545781135559,1.945595145225525,0.1279633343219757,0.07820694893598557,0.11556356400251389,0.10152145475149155,0.021504295989871025,0.13906227052211761,0.1091090738773346,1.945595145225525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.058918457478284836,0.15070511400699615,1.945595145225525,0.1484624296426773,0.0858355462551117,0.024040760472416878,0.02791830711066723,0.1312887817621231,0.1133442148566246,0.03853987902402878,0.09857957810163498,1.945595145225525,0.09711258858442307,0.05614694952964783,0.015725597739219666,0.01826198771595955,0.08587892353534698,0.07414098083972931,0.0458986759185791,0.1174023374915123,1.945595145225525,0.11565524339675903,0.0668676346540451,0.018728241324424744,0.021748928353190422,0.10227662324905396,0.08829744160175323,0.0500275194644928,0.1279633343219757,1.945595145225525,0.12605908513069153,0.0728827565908432,0.020412951707839966,0.023705366998910904,0.11147698014974594,0.09624029695987701,1.945595145225525,1.945595145225525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11595433950424194,0.09210596233606339,0.1484624296426773,1.945595145225525,0.15091527998447418,0.05688592419028282,0.15213775634765625,0.12839418649673462,0.09672325104475021,0.07584831863641739,0.060248564928770065,0.09711258858442307,1.945595145225525,0.09871704876422882,0.03721035271883011,0.09951670467853546,0.08398550003767014,0.06326884031295776,0.09033077955245972,0.07175241410732269,0.11565524339675903,1.945595145225525,0.1175660640001297,0.044315289705991745,0.1185184046626091,0.10002167522907257,0.07534937560558319,0.09845654666423798,0.07820694893598557,0.12605908513069153,1.945595145225525,0.12814179062843323,0.04830170050263405,0.12917980551719666,0.1090191900730133,0.08212748169898987,1.945595145225525,1.945595145225525,1.945595145225525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06993591040372849,0.136101633310318,0.0858355462551117,0.15091527998447418,1.945595145225525,0.17907047271728516,0.07086272537708282,0.07820595055818558,0.09674951434135437,0.045746639370918274,0.08902711421251297,0.05614694952964783,0.09871704876422882,1.945595145225525,0.1171339899301529,0.046352893114089966,0.05115625634789467,0.06328601390123367,0.054481495171785355,0.10602593421936035,0.0668676346540451,0.1175660640001297,1.945595145225525,0.13949953019618988,0.055203504860401154,0.060924023389816284,0.07536983489990234,0.05938241258263588,0.11556356400251389,0.0728827565908432,0.12814179062843323,1.945595145225525,0.15204830467700958,0.060169368982315063,0.06640448421239853,0.08214977383613586,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05698247253894806,0.11956394463777542,0.024040760472416878,0.05688592419028282,0.17907047271728516,1.945595145225525,0.06614141166210175,0.149859219789505,0.11001450568437576,0.037273507565259933,0.07820944488048553,0.015725597739219666,0.03721035271883011,0.1171339899301529,1.945595145225525,0.04326457157731056,0.09802626073360443,0.07196294516324997,0.04439050331711769,0.09314274042844772,0.018728241324424744,0.044315289705991745,0.13949953019618988,1.945595145225525,0.05152549967169762,0.11674337834119797,0.0857035368680954,0.048383679240942,0.10152145475149155,0.020412951707839966,0.04830170050263405,0.15204830467700958,1.945595145225525,0.05616050958633423,0.12724509835243225,0.09341305494308472,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14180254936218262,0.025326060131192207,0.02791830711066723,0.15213775634765625,0.07086272537708282,0.06614141166210175,1.945595145225525,0.11423248052597046,0.09829580038785934,0.09275620430707932,0.016566341742873192,0.01826198771595955,0.09951670467853546,0.046352893114089966,0.04326457157731056,1.945595145225525,0.07472201436758041,0.06429748237133026,0.11046706140041351,0.01972951553761959,0.021748928353190422,0.1185184046626091,0.055203504860401154,0.05152549967169762,1.945595145225525,0.08898942172527313,0.0765744298696518,0.1204041913151741,0.021504295989871025,0.023705366998910904,0.12917980551719666,0.060169368982315063,0.05616050958633423,1.945595145225525,0.09699451923370361,0.08346273005008698,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12754474580287933,0.16377654671669006,0.1312887817621231,0.12839418649673462,0.07820595055818558,0.149859219789505,0.11423248052597046,1.945595145225525,0.12693755328655243,0.08342985808849335,0.10712989419698715,0.08587892353534698,0.08398550003767014,0.05115625634789467,0.09802626073360443,0.07472201436758041,1.945595145225525,0.08303268253803253,0.09935994446277618,0.1275852620601654,0.10227662324905396,0.10002167522907257,0.060924023389816284,0.11674337834119797,0.08898942172527313,1.945595145225525,0.09888692200183868,0.1082979291677475,0.13906227052211761,0.11147698014974594,0.1090191900730133,0.06640448421239853,0.12724509835243225,0.09699451923370361,1.945595145225525,0.10778236389160156,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.055496200919151306,0.1285000443458557,0.1133442148566246,0.09672325104475021,0.09674951434135437,0.11001450568437576,0.09829580038785934,0.12693755328655243,1.945595145225525,0.036301303654909134,0.08405474573373795,0.07414098083972931,0.06326884031295776,0.06328601390123367,0.07196294516324997,0.06429748237133026,0.08303268253803253,1.945595145225525,0.043232664465904236,0.10010414570569992,0.08829744160175323,0.07534937560558319,0.07536983489990234,0.0857035368680954,0.0765744298696518,0.09888692200183868,1.945595145225525,0.04712168872356415,0.1091090738773346,0.09624029695987701,0.08212748169898987,0.08214977383613586,0.09341305494308472,0.08346273005008698,0.10778236389160156,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.945595145225525,0.04298071563243866,0.015009772032499313,0.02953994646668434,0.01781652309000492,0.014516569674015045,0.036124907433986664,0.032492659986019135,0.014137934893369675,1.945595145225525,0.06171082332730293,0.021550720557570457,0.04241284728050232,0.025580596178770065,0.020842591300606728,0.051867395639419556,0.04665229097008705,0.020298954099416733,1.945595145225525,0.10027913004159927,0.035019587725400925,0.06892021745443344,0.041568074375391006,0.03386889025568962,0.08428371697664261,0.07580924779176712,0.03298548609018326,1.945595145225525,0.06511692702770233,0.022740202024579048,0.04475380480289459,0.02699250541627407,0.021992988884449005,0.054730191826820374,0.049227241426706314,0.02141934633255005,1.945595145225525,0.1478722095489502,0.051640089601278305,0.10163015872240067,0.061296526342630386,0.049943264573812485,0.1242852583527565,0.11178876459598541,0.04864059388637543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04298071563243866,1.945595145225525,0.03839287906885147,0.02346445433795452,0.0346725694835186,0.030459513887763023,0.006451940629631281,0.041722893714904785,0.03273602947592735,0.06171082332730293,1.945595145225525,0.0551237054169178,0.03368977829813957,0.0497821606695652,0.0437331423163414,0.009263562969863415,0.05990487337112427,0.04700171574950218,0.10027913004159927,1.945595145225525,0.08957516402006149,0.05474536865949631,0.08089523762464523,0.07106567919254303,0.01505314651876688,0.09734448790550232,0.07637705653905869,0.06511692702770233,1.945595145225525,0.05816623196005821,0.03554927185177803,0.05252986401319504,0.04614697024226189,0.009774860925972462,0.06321129202842712,0.04959595203399658,0.1478722095489502,1.945595145225525,0.1320880651473999,0.08072784543037415,0.1192886009812355,0.10479386895895004,0.022197458893060684,0.1435447633266449,0.11262606084346771,1.945595145225525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015009772032499313,0.03839287906885147,1.945595145225525,0.03782154619693756,0.02186703495681286,0.006124503910541534,0.007112328428775072,0.03344647213816643,0.02887500636279583,0.021550720557570457,0.0551237054169178,1.945595145225525,0.05430339276790619,0.03139623627066612,0.008793435990810394,0.010211734101176262,0.04802175611257553,0.0414581373333931,0.035019587725400925,0.08957516402006149,1.945595145225525,0.08824217319488525,0.051018401980400085,0.014289197511970997,0.01659391075372696,0.07803460955619812,0.06736882776021957,0.022740202024579048,0.05816623196005821,1.945595145225525,0.05730064585804939,0.033129140734672546,0.00927878636866808,0.010775366798043251,0.050672296434640884,0.043746400624513626,0.051640089601278305,0.1320880651473999,1.945595145225525,0.13012242317199707,0.07523203641176224,0.0210709348320961,0.02446947805583477,0.11507029086351395,0.0993424728512764,1.945595145225525,1.945595145225525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02953994646668434,0.02346445433795452,0.03782154619693756,1.945595145225525,0.038446422666311264,0.014491974376142025,0.03875785693526268,0.03270906209945679,0.024640731513500214,0.04241284728050232,0.03368977829813957,0.05430339276790619,1.945595145225525,0.05520057678222656,0.020807277411222458,0.055647727102041245,0.04696299508213997,0.035378653556108475,0.06892021745443344,0.05474536865949631,0.08824217319488525,1.945595145225525,0.08970008045434952,0.033811502158641815,0.09042669832706451,0.07631413638591766,0.05748976394534111,0.04475380480289459,0.03554927185177803,0.05730064585804939,1.945595145225525,0.05824735015630722,0.02195572480559349,0.05871918052434921,0.04955509677529335,0.037331365048885345,0.10163015872240067,0.08072784543037415,0.13012242317199707,1.945595145225525,0.13227227330207825,0.049858640879392624,0.13334374129772186,0.11253327876329422,0.08477474749088287,1.945595145225525,1.945595145225525,1.945595145225525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01781652309000492,0.0346725694835186,0.02186703495681286,0.038446422666311264,1.945595145225525,0.04561909660696983,0.018052633851766586,0.019923357293009758,0.02464742213487625,0.025580596178770065,0.0497821606695652,0.03139623627066612,0.05520057678222656,1.945595145225525,0.0654989555478096,0.02591959945857525,0.028605544939637184,0.03538826107978821,0.041568074375391006,0.08089523762464523,0.051018401980400085,0.08970008045434952,1.945595145225525,0.10643479228019714,0.042118947952985764,0.046483565121889114,0.057505372911691666,0.02699250541627407,0.05252986401319504,0.033129140734672546,0.05824735015630722,1.945595145225525,0.06911414116621017,0.02735022082924843,0.030184414237737656,0.03734149783849716,0.061296526342630386,0.1192886009812355,0.07523203641176224,0.13227227330207825,1.945595145225525,0.15694937109947205,0.0621088482439518,0.06854493916034698,0.08479776233434677,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014516569674015045,0.030459513887763023,0.006124503910541534,0.014491974376142025,0.04561909660696983,1.945595145225525,0.016849854961037636,0.03817738592624664,0.028026746585965157,0.020842591300606728,0.0437331423163414,0.008793435990810394,0.020807277411222458,0.0654989555478096,1.945595145225525,0.024192674085497856,0.05481430143117905,0.040240224450826645,0.03386889025568962,0.07106567919254303,0.014289197511970997,0.033811502158641815,0.10643479228019714,1.945595145225525,0.03931272029876709,0.08907239139080048,0.0653897374868393,0.021992988884449005,0.04614697024226189,0.00927878636866808,0.02195572480559349,0.06911414116621017,1.945595145225525,0.02552797831594944,0.05783975496888161,0.04246126487851143,0.049943264573812485,0.10479386895895004,0.0210709348320961,0.049858640879392624,0.15694937109947205,1.945595145225525,0.057970769703388214,0.1313466727733612,0.09642409533262253,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.036124907433986664,0.006451940629631281,0.007112328428775072,0.03875785693526268,0.018052633851766586,0.016849854961037636,1.945595145225525,0.0291012953966856,0.02504134736955166,0.051867395639419556,0.009263562969863415,0.010211734101176262,0.055647727102041245,0.02591959945857525,0.024192674085497856,1.945595145225525,0.04178303852677345,0.03595384955406189,0.08428371697664261,0.01505314651876688,0.01659391075372696,0.09042669832706451,0.042118947952985764,0.03931272029876709,1.945595145225525,0.06789679080247879,0.0584244504570961,0.054730191826820374,0.009774860925972462,0.010775366798043251,0.05871918052434921,0.02735022082924843,0.02552797831594944,1.945595145225525,0.04408923536539078,0.03793830797076225,0.1242852583527565,0.022197458893060684,0.02446947805583477,0.13334374129772186,0.0621088482439518,0.057970769703388214,1.945595145225525,0.10012100636959076,0.08615303784608841,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.032492659986019135,0.041722893714904785,0.03344647213816643,0.03270906209945679,0.019923357293009758,0.03817738592624664,0.0291012953966856,1.945595145225525,0.0323379747569561,0.04665229097008705,0.05990487337112427,0.04802175611257553,0.04696299508213997,0.028605544939637184,0.05481430143117905,0.04178303852677345,1.945595145225525,0.04643019661307335,0.07580924779176712,0.09734448790550232,0.07803460955619812,0.07631413638591766,0.046483565121889114,0.08907239139080048,0.06789679080247879,1.945595145225525,0.07544834911823273,0.049227241426706314,0.06321129202842712,0.050672296434640884,0.04955509677529335,0.030184414237737656,0.05783975496888161,0.04408923536539078,1.945595145225525,0.04899289086461067,0.11178876459598541,0.1435447633266449,0.11507029086351395,0.11253327876329422,0.06854493916034698,0.1313466727733612,0.10012100636959076,1.945595145225525,0.11125658452510834,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014137934893369675,0.03273602947592735,0.02887500636279583,0.024640731513500214,0.02464742213487625,0.028026746585965157,0.02504134736955166,0.0323379747569561,1.945595145225525,0.020298954099416733,0.04700171574950218,0.0414581373333931,0.035378653556108475,0.03538826107978821,0.040240224450826645,0.03595384955406189,0.04643019661307335,1.945595145225525,0.03298548609018326,0.07637705653905869,0.06736882776021957,0.05748976394534111,0.057505372911691666,0.0653897374868393,0.0584244504570961,0.07544834911823273,1.945595145225525,0.02141934633255005,0.04959595203399658,0.043746400624513626,0.037331365048885345,0.03734149783849716,0.04246126487851143,0.03793830797076225,0.04899289086461067,1.945595145225525,0.04864059388637543,0.11262606084346771,0.0993424728512764,0.08477474749088287,0.08479776233434677,0.09642409533262253,0.08615303784608841,0.11125658452510834,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.945595145225525,0.10450572520494461,0.03649560362100601,0.07182508707046509,0.04332009702920914,0.035296402871608734,0.0878361314535141,0.07900448143482208,0.03437576815485954,1.945595145225525,0.053536396473646164,0.01869603805243969,0.036794696003198624,0.022192103788256645,0.01808171160519123,0.04499686136841774,0.040472570806741714,0.017610086128115654,1.945595145225525,0.09413319081068039,0.03287329524755478,0.06469621509313583,0.03902043402194977,0.03179312124848366,0.07911810278892517,0.07116302847862244,0.03096386045217514,1.945595145225525,0.08704761415719986,0.030398860573768616,0.05982641130685806,0.036083295941352844,0.029399994760751724,0.073162741959095,0.06580645591020584,0.028633154928684235,1.945595145225525,0.06675402820110321,0.023311913013458252,0.04587895795702934,0.027671122923493385,0.022545913234353065,0.05610616132616997,0.05046486109495163,0.021957848221063614,1.945595145225525,0.08114786446094513,0.028338544070720673,0.0557716079056263,0.03363770991563797,0.02740737609565258,0.06820405274629593,0.061346348375082016,0.026692509651184082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10450572520494461,1.945595145225525,0.0933506041765213,0.057052794843912125,0.08430483937263489,0.07406096905469894,0.01568761095404625,0.10144738852977753,0.07959622144699097,0.053536396473646164,1.945595145225525,0.047821830958127975,0.02922711707651615,0.04318784549832344,0.03794009983539581,0.008036479353904724,0.05196966975927353,0.040775708854198456,0.09413319081068039,1.945595145225525,0.08408525586128235,0.051390115171670914,0.07593730837106705,0.06671018153429031,0.014130563475191593,0.09137840569019318,0.07169603556394577,0.08704761415719986,1.945595145225525,0.07775600254535675,0.047521889209747314,0.07022136449813843,0.061688780784606934,0.013066930696368217,0.08450018614530563,0.06629934161901474,0.06675402820110321,1.945595145225525,0.05962858721613884,0.036443013697862625,0.05385051667690277,0.047307148575782776,0.010020609945058823,0.06480048596858978,0.05084284394979477,0.08114786446094513,1.945595145225525,0.07248599827289581,0.04430103674530983,0.06546203047037125,0.05750775337219238,0.012181304395198822,0.07877308875322342,0.06180582940578461,1.945595145225525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03649560362100601,0.0933506041765213,1.945595145225525,0.09196142852306366,0.05316874012351036,0.014891463331878185,0.01729331538081169,0.08132363110780716,0.07020831108093262,0.01869603805243969,0.047821830958127975,1.945595145225525,0.0471101813018322,0.027237385511398315,0.007628627587109804,0.008859053254127502,0.04166062921285629,0.035966452211141586,0.03287329524755478,0.08408525586128235,1.945595145225525,0.08283396065235138,0.04789156839251518,0.013413436710834503,0.01557689718902111,0.07325199991464615,0.06323990970849991,0.030398860573768616,0.07775600254535675,1.945595145225525,0.0765988901257515,0.044286683201789856,0.012403782457113266,0.01440439559519291,0.06773818284273148,0.05847972258925438,0.023311913013458252,0.05962858721613884,1.945595145225525,0.058741237968206406,0.03396203741431236,0.009512064047157764,0.011046268977224827,0.0519462451338768,0.044846225529909134,0.028338544070720673,0.07248599827289581,1.945595145225525,0.07140731811523438,0.04128510132431984,0.011563101783394814,0.013428120873868465,0.0631471499800682,0.05451619252562523,1.945595145225525,1.945595145225525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07182508707046509,0.057052794843912125,0.09196142852306366,1.945595145225525,0.09348078817129135,0.035236600786447525,0.0942380279302597,0.07953064888715744,0.05991286039352417,0.036794696003198624,0.02922711707651615,0.0471101813018322,1.945595145225525,0.04788852110505104,0.01805107481777668,0.04827643930912018,0.040742114186286926,0.03069227747619152,0.06469621509313583,0.051390115171670914,0.08283396065235138,1.945595145225525,0.08420251309871674,0.0317392535507679,0.08488459140062332,0.07163697481155396,0.05396631360054016,0.05982641130685806,0.047521889209747314,0.0765988901257515,1.945595145225525,0.07786443829536438,0.02935018017888069,0.07849517464637756,0.06624472886323929,0.049904171377420425,0.04587895795702934,0.036443013697862625,0.058741237968206406,1.945595145225525,0.05971174314618111,0.022507712244987488,0.0601954348385334,0.050800956785678864,0.03826991096138954,0.0557716079056263,0.04430103674530983,0.07140731811523438,1.945595145225525,0.07258708775043488,0.027360938489437103,0.07317507266998291,0.06175491213798523,0.046521857380867004,1.945595145225525,1.945595145225525,1.945595145225525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04332009702920914,0.08430483937263489,0.05316874012351036,0.09348078817129135,1.945595145225525,0.11092083901166916,0.04389419034123421,0.048442769795656204,0.05992912873625755,0.022192103788256645,0.04318784549832344,0.027237385511398315,0.04788852110505104,1.945595145225525,0.05682274326682091,0.02248620055615902,0.024816356599330902,0.03070061095058918,0.03902043402194977,0.07593730837106705,0.04789156839251518,0.08420251309871674,1.945595145225525,0.09991158545017242,0.03953754901885986,0.04363466799259186,0.05398096516728401,0.036083295941352844,0.07022136449813843,0.044286683201789856,0.07786443829536438,1.945595145225525,0.09239105135202408,0.03656148537993431,0.040350206196308136,0.04991772025823593,0.027671122923493385,0.05385051667690277,0.03396203741431236,0.05971174314618111,1.945595145225525,0.07085173577070236,0.02803783118724823,0.030943280085921288,0.03828030079603195,0.03363770991563797,0.06546203047037125,0.04128510132431984,0.07258708775043488,1.945595145225525,0.08612914383411407,0.03408348932862282,0.037615422159433365,0.04653448984026909,1.945595145225525,1.945595145225525,1.945595145225525,1.945595145225525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
