0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
0.13070574402809143,0.10590603202581406,2.5561025142669678,0.13290871679782867,0.038808051496744156,0.06875158101320267,0.022626103833317757,0.11252938210964203,0.08758600056171417,0.05183852091431618,0.06763085722923279,0.11773189902305603,0.09539381414651871,2.5561025142669678,0.11971621215343475,0.03495597094297409,0.06192730367183685,0.020380238071084023,0.10135973244905472,0.07889222353696823,0.04669303447008133,0.06091782823204994,2.5561025142669678,2.5561025142669678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13376308977603912,0.08635060489177704,0.13290871679782867,2.5561025142669678,0.07796882092952728,0.06178200617432594,0.10209332406520844,0.10907746106386185,0.09548443555831909,0.05761542543768883,0.016075078397989273,0.12048578262329102,0.07777945697307587,0.11971621215343475,2.5561025142669678,0.07022964209318161,0.055649533867836,0.09195955097675323,0.09825044125318527,0.08600665628910065,0.05189652368426323,0.014479467645287514,2.5561025142669678,2.5561025142669678,2.5561025142669678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07262223213911057,0.1631397306919098,0.038808051496744156,0.07796882092952728,2.5561025142669678,0.10261745005846024,0.08554131537675858,0.05688351020216942,0.09481796622276306,0.0899476408958435,0.12075093388557434,0.06541375815868378,0.1469465047121048,0.03495597094297409,0.07022964209318161,2.5561025142669678,0.09243165701627731,0.07705049961805344,0.051237259060144424,0.0854063481092453,0.08101944625377655,0.10876521468162537,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11332269757986069,0.03835787996649742,0.06875158101320267,0.06178200617432594,0.10261745005846024,2.5561025142669678,0.13493213057518005,0.14303137362003326,0.034430988132953644,0.09250377863645554,0.08645229786634445,0.10207430273294449,0.03455048054456711,0.06192730367183685,0.055649533867836,0.09243165701627731,2.5561025142669678,0.12153878062963486,0.1288340985774994,0.03101337142288685,0.08332186192274094,0.07787105441093445,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08132395893335342,0.1152941957116127,0.022626103833317757,0.10209332406520844,0.08554131537675858,0.13493213057518005,2.5561025142669678,0.05558556318283081,0.07570523768663406,0.1263415664434433,0.03205370903015137,0.07325175404548645,0.1038501113653183,0.020380238071084023,0.09195955097675323,0.07705049961805344,0.12153878062963486,2.5561025142669678,0.050068143755197525,0.06819074600934982,0.11380091309547424,0.028872063383460045,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10587428510189056,0.07074645906686783,0.11252938210964203,0.10907746106386185,0.05688351020216942,0.14303137362003326,0.05558556318283081,2.5561025142669678,0.06643082201480865,0.016033444553613663,0.12996453046798706,0.09536521881818771,0.06372417509555817,0.10135973244905472,0.09825044125318527,0.051237259060144424,0.1288340985774994,0.050068143755197525,2.5561025142669678,0.05983690917491913,0.014441966079175472,0.11706426739692688,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10222238302230835,0.0323311872780323,0.08758600056171417,0.09548443555831909,0.09481796622276306,0.034430988132953644,0.07570523768663406,0.06643082201480865,2.5561025142669678,0.06515199691057205,0.06296803057193756,0.09207580238580704,0.029121996834874153,0.07889222353696823,0.08600665628910065,0.0854063481092453,0.03101337142288685,0.06819074600934982,0.05983690917491913,2.5561025142669678,0.05868501961231232,0.056717827916145325,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11432191729545593,0.0707116574048996,0.05183852091431618,0.05761542543768883,0.0899476408958435,0.09250377863645554,0.1263415664434433,0.016033444553613663,0.06515199691057205,2.5561025142669678,0.12757152318954468,0.10297434031963348,0.06369282305240631,0.04669303447008133,0.05189652368426323,0.08101944625377655,0.08332186192274094,0.11380091309547424,0.014441966079175472,0.05868501961231232,2.5561025142669678,0.11490879207849503,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14168065786361694,0.08229769021272659,0.06763085722923279,0.016075078397989273,0.12075093388557434,0.08645229786634445,0.03205370903015137,0.12996453046798706,0.06296803057193756,0.12757152318954468,2.5561025142669678,0.12761744856834412,0.07412882894277573,0.06091782823204994,0.014479467645287514,0.10876521468162537,0.07787105441093445,0.028872063383460045,0.11706426739692688,0.056717827916145325,0.11490879207849503,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5561025142669678,0.012739342637360096,0.03796930983662605,0.03885745629668236,0.02109636552631855,0.03291963040828705,0.023624170571565628,0.0307559072971344,0.029695048928260803,0.033209897577762604,0.04115746542811394,2.5561025142669678,0.010386806912720203,0.030957631766796112,0.031681764870882034,0.017200563102960587,0.026840463280677795,0.019261566922068596,0.025076307356357574,0.024211354553699493,0.027077127248048782,0.033557042479515076,2.5561025142669678,0.046807289123535156,0.13950802385807037,0.14277127385139465,0.07751291990280151,0.12095433473587036,0.08680066466331482,0.11300431191921234,0.10910647362470627,0.12202084064483643,0.15122203528881073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012739342637360096,2.5561025142669678,0.030765129253268242,0.02508438378572464,0.04739120975136757,0.011142756789922714,0.03349234163761139,0.020551463589072227,0.009392035193741322,0.020541353151202202,0.02390703372657299,0.010386806912720203,2.5561025142669678,0.02508382685482502,0.02045212686061859,0.0386396199464798,0.00908505730330944,0.027307411655783653,0.016756286844611168,0.007657636422663927,0.01674804463982582,0.019492194056510925,0.046807289123535156,2.5561025142669678,0.11303819715976715,0.09216582030057907,0.1741262525320053,0.040941063314676285,0.12305860221385956,0.07551082223653793,0.03450850769877434,0.07547368109226227,0.08783996105194092,2.5561025142669678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03796930983662605,0.030765129253268242,2.5561025142669678,0.03860926255583763,0.011273529380559921,0.01997196115553379,0.00657276064157486,0.0326891764998436,0.02544325962662697,0.015058808960020542,0.019646398723125458,0.030957631766796112,0.02508382685482502,2.5561025142669678,0.03147940710186958,0.009191680699586868,0.016283798962831497,0.005358988884836435,0.026652565225958824,0.020744729787111282,0.012277944944798946,0.016018357127904892,0.13950802385807037,0.11303819715976715,2.5561025142669678,0.14185935258865356,0.0414215512573719,0.07338160276412964,0.02414984069764614,0.12010759115219116,0.09348441660404205,0.055329546332359314,0.07218541204929352,2.5561025142669678,2.5561025142669678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03885745629668236,0.02508438378572464,0.03860926255583763,2.5561025142669678,0.022649521008133888,0.01794733852148056,0.029657559469342232,0.031686414033174515,0.027737712487578392,0.016736969351768494,0.004669723100960255,0.031681764870882034,0.02045212686061859,0.03147940710186958,2.5561025142669678,0.018466901034116745,0.0146330576390028,0.024180786684155464,0.025834977626800537,0.022615471854805946,0.013646204024553299,0.0038073796313256025,0.14277127385139465,0.09216582030057907,0.14185935258865356,2.5561025142669678,0.08321957290172577,0.0659426674246788,0.10896871984004974,0.11642320454120636,0.10191476345062256,0.06149549409747124,0.017157642170786858,2.5561025142669678,2.5561025142669678,2.5561025142669678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02109636552631855,0.04739120975136757,0.011273529380559921,0.022649521008133888,2.5561025142669678,0.02980981580913067,0.024849290028214455,0.01652435213327408,0.027544107288122177,0.026129303500056267,0.03507749363780022,0.017200563102960587,0.0386396199464798,0.009191680699586868,0.018466901034116745,2.5561025142669678,0.02430492639541626,0.02026044763624668,0.013472849503159523,0.02245762012898922,0.021304083988070488,0.02859983965754509,0.07751291990280151,0.1741262525320053,0.0414215512573719,0.08321957290172577,2.5561025142669678,0.10952814668416977,0.09130203723907471,0.06071428954601288,0.10120341181755066,0.09600509703159332,0.12888282537460327,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03291963040828705,0.011142756789922714,0.01997196115553379,0.01794733852148056,0.02980981580913067,2.5561025142669678,0.039197053760290146,0.041549839079380035,0.010002016089856625,0.026871846988797188,0.025113925337791443,0.026840463280677795,0.00908505730330944,0.016283798962831497,0.0146330576390028,0.02430492639541626,2.5561025142669678,0.031958650797605515,0.03387695550918579,0.0081549733877182,0.021909503266215324,0.020476212725043297,0.12095433473587036,0.040941063314676285,0.07338160276412964,0.0659426674246788,0.10952814668416977,2.5561025142669678,0.14401903748512268,0.1526637077331543,0.036749716848134995,0.09873337298631668,0.09227436035871506,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023624170571565628,0.03349234163761139,0.00657276064157486,0.029657559469342232,0.024849290028214455,0.039197053760290146,2.5561025142669678,0.016147304326295853,0.02199196256697178,0.036701541393995285,0.009311429224908352,0.019261566922068596,0.027307411655783653,0.005358988884836435,0.024180786684155464,0.02026044763624668,0.031958650797605515,2.5561025142669678,0.013165431097149849,0.01793077401816845,0.029923977330327034,0.007591915782541037,0.08680066466331482,0.12305860221385956,0.02414984069764614,0.10896871984004974,0.09130203723907471,0.14401903748512268,2.5561025142669678,0.05932892858982086,0.08080355077981949,0.1348499357700348,0.03421234339475632,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0307559072971344,0.020551463589072227,0.0326891764998436,0.031686414033174515,0.01652435213327408,0.041549839079380035,0.016147304326295853,2.5561025142669678,0.019297795370221138,0.004657628946006298,0.03775399550795555,0.025076307356357574,0.016756286844611168,0.026652565225958824,0.025834977626800537,0.013472849503159523,0.03387695550918579,0.013165431097149849,2.5561025142669678,0.015734130516648293,0.00379751855507493,0.030782077461481094,0.11300431191921234,0.07551082223653793,0.12010759115219116,0.11642320454120636,0.06071428954601288,0.1526637077331543,0.05932892858982086,2.5561025142669678,0.07090456038713455,0.017113205045461655,0.1387168914079666,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029695048928260803,0.009392035193741322,0.02544325962662697,0.027737712487578392,0.027544107288122177,0.010002016089856625,0.02199196256697178,0.019297795370221138,2.5561025142669678,0.018926303833723068,0.01829187199473381,0.024211354553699493,0.007657636422663927,0.020744729787111282,0.022615471854805946,0.02245762012898922,0.0081549733877182,0.01793077401816845,0.015734130516648293,2.5561025142669678,0.015431240200996399,0.014913966879248619,0.10910647362470627,0.03450850769877434,0.09348441660404205,0.10191476345062256,0.10120341181755066,0.036749716848134995,0.08080355077981949,0.07090456038713455,2.5561025142669678,0.0695396140217781,0.06720856577157974,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.033209897577762604,0.020541353151202202,0.015058808960020542,0.016736969351768494,0.026129303500056267,0.026871846988797188,0.036701541393995285,0.004657628946006298,0.018926303833723068,2.5561025142669678,0.037058837711811066,0.027077127248048782,0.01674804463982582,0.012277944944798946,0.013646204024553299,0.021304083988070488,0.021909503266215324,0.029923977330327034,0.00379751855507493,0.015431240200996399,2.5561025142669678,0.030215295031666756,0.12202084064483643,0.07547368109226227,0.055329546332359314,0.06149549409747124,0.09600509703159332,0.09873337298631668,0.1348499357700348,0.017113205045461655,0.0695396140217781,2.5561025142669678,0.13616274297237396,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04115746542811394,0.02390703372657299,0.019646398723125458,0.004669723100960255,0.03507749363780022,0.025113925337791443,0.009311429224908352,0.03775399550795555,0.01829187199473381,0.037058837711811066,2.5561025142669678,0.033557042479515076,0.019492194056510925,0.016018357127904892,0.0038073796313256025,0.02859983965754509,0.020476212725043297,0.007591915782541037,0.030782077461481094,0.014913966879248619,0.030215295031666756,2.5561025142669678,0.15122203528881073,0.08783996105194092,0.07218541204929352,0.017157642170786858,0.12888282537460327,0.09227436035871506,0.03421234339475632,0.1387168914079666,0.06720856577157974,0.13616274297237396,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,2.5561025142669678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5561025142669678,0.051742665469646454,0.15421779453754425,0.15782512724399567,0.08568591624498367,0.13370780646800995,0.09595295786857605,0.12491953372955322,0.12061069905757904,0.13488677144050598,0.16716694831848145,2.5561025142669678,0.03384603187441826,0.1008773073554039,0.10323693603277206,0.05604906752705574,0.08746126294136047,0.062764972448349,0.08171265572309494,0.07889415323734283,0.08823245018720627,0.1093476340174675,2.5561025142669678,0.04030858725309372,0.12013879418373108,0.12294898182153702,0.06675106287002563,0.1041610985994339,0.07474930584430695,0.09731484949588776,0.09395818412303925,0.1050795316696167,0.13022644817829132,2.5561025142669678,0.043934572488069534,0.13094595074653625,0.13400892913341522,0.07275570183992386,0.1135309711098671,0.08147342503070831,0.10606887191534042,0.10241024941205978,0.11453203111886978,0.14194105565547943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
