0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.09273602813482285,0.09840851277112961,0.09637914597988129,0.12974734604358673,0.09323450177907944,0.01312095858156681,0.05675390735268593,0.05569615587592125,2.3683767318725586,0.15849705040454865,0.08353105932474136,0.088640496134758,0.0868125632405281,0.11686863750219345,0.08398005366325378,0.01181857381016016,0.05112051963806152,0.050167761743068695,2.3683767318725586,0.1427646428346634,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07646829634904861,0.09435999393463135,0.08219802379608154,0.14649908244609833,0.08542096614837646,0.04733315110206604,0.0672723650932312,0.07289253920316696,0.15849705040454865,2.3683767318725586,0.06887806206941605,0.08499383181333542,0.07403905689716339,0.13195760548114777,0.0769420936703682,0.04263486713171005,0.06059492006897926,0.06565722823143005,0.1427646428346634,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3683767318725586,0.03689463809132576,0.0033598681911826134,0.01194722019135952,0.03028048947453499,0.034543003886938095,0.020729655399918556,0.023394059389829636,0.026939313858747482,0.02221362665295601,2.3683767318725586,0.03008141741156578,0.0027394115459173918,0.009740962646901608,0.024688681587576866,0.028164051473140717,0.016901573166251183,0.01907394826412201,0.021964512765407562,0.01811150275170803,2.3683767318725586,0.13555942475795746,0.012344932183623314,0.04389684647321701,0.11125751584768295,0.1269189864397049,0.07616554200649261,0.0859551802277565,0.09898126125335693,0.08161799609661102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03689463809132576,2.3683767318725586,0.02451571263372898,0.01866350881755352,0.03303385153412819,0.032107021659612656,0.020651252940297127,0.037112195044755936,0.028587142005562782,0.027411067858338356,0.03008141741156578,2.3683767318725586,0.019988469779491425,0.015216974541544914,0.026933589950203896,0.026177914813160896,0.016837649047374725,0.030258797109127045,0.023308040574193,0.022349148988723755,0.13555942475795746,2.3683767318725586,0.09007639437913895,0.06857404112815857,0.12137400358915329,0.1179686114192009,0.07587748020887375,0.13635876774787903,0.10503576695919037,0.10071460157632828,2.3683767318725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0033598681911826134,0.02451571263372898,2.3683767318725586,0.030838049948215485,0.026660112664103508,0.024975689128041267,0.023896563798189163,0.027081089094281197,0.027997620403766632,0.023878082633018494,0.0027394115459173918,0.019988469779491425,2.3683767318725586,0.025143280625343323,0.0217368695884943,0.02036350406706333,0.019483657553792,0.022080106660723686,0.022827383130788803,0.01946858875453472,0.012344932183623314,0.09007639437913895,2.3683767318725586,0.11330612748861313,0.09795541316270828,0.09176645427942276,0.0878015011548996,0.09950218349695206,0.10286972671747208,0.08773358911275864,2.3683767318725586,2.3683767318725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01194722019135952,0.01866350881755352,0.030838049948215485,2.3683767318725586,0.020208271220326424,0.02533125877380371,0.035198114812374115,0.04830176755785942,0.0376909002661705,0.04255719110369682,0.009740962646901608,0.015216974541544914,0.025143280625343323,2.3683767318725586,0.016476470977067947,0.020653411746025085,0.028698185458779335,0.039382025599479675,0.030730636790394783,0.034698281437158585,0.04389684647321701,0.06857404112815857,0.11330612748861313,2.3683767318725586,0.07424985617399216,0.09307289868593216,0.1293260157108307,0.1774718463420868,0.13848507404327393,0.15636494755744934,2.3683767318725586,2.3683767318725586,2.3683767318725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03028048947453499,0.03303385153412819,0.026660112664103508,0.020208271220326424,2.3683767318725586,0.007035648915916681,0.028770800679922104,0.03634390980005264,0.027084117755293846,0.02481432817876339,0.024688681587576866,0.026933589950203896,0.0217368695884943,0.016476470977067947,2.3683767318725586,0.00573639664798975,0.023457784205675125,0.029632389545440674,0.022082576528191566,0.02023194171488285,0.11125751584768295,0.12137400358915329,0.09795541316270828,0.07424985617399216,2.3683767318725586,0.025850599631667137,0.10571056604385376,0.13353592157363892,0.09951330721378326,0.09117357432842255,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.034543003886938095,0.032107021659612656,0.024975689128041267,0.02533125877380371,0.007035648915916681,2.3683767318725586,0.01408130768686533,0.02580747753381729,0.0038115675561130047,0.013750024139881134,0.028164051473140717,0.026177914813160896,0.02036350406706333,0.020653411746025085,0.00573639664798975,2.3683767318725586,0.011480954475700855,0.021041687577962875,0.003107696771621704,0.011210848577320576,0.1269189864397049,0.1179686114192009,0.09176645427942276,0.09307289868593216,0.025850599631667137,2.3683767318725586,0.05173797532916069,0.09482263773679733,0.014004579745233059,0.05052076652646065,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020729655399918556,0.020651252940297127,0.023896563798189163,0.035198114812374115,0.028770800679922104,0.01408130768686533,2.3683767318725586,0.033995844423770905,0.016486702486872673,0.019542258232831955,0.016901573166251183,0.016837649047374725,0.019483657553792,0.028698185458779335,0.023457784205675125,0.011480954475700855,2.3683767318725586,0.02771793305873871,0.013442153111100197,0.0159334484487772,0.07616554200649261,0.07587748020887375,0.0878015011548996,0.1293260157108307,0.10571056604385376,0.05173797532916069,2.3683767318725586,0.12490858882665634,0.06057595834136009,0.0718027725815773,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023394059389829636,0.037112195044755936,0.027081089094281197,0.04830176755785942,0.03634390980005264,0.02580747753381729,0.033995844423770905,2.3683767318725586,0.016179431229829788,0.02117488719522953,0.01907394826412201,0.030258797109127045,0.022080106660723686,0.039382025599479675,0.029632389545440674,0.021041687577962875,0.02771793305873871,2.3683767318725586,0.01319162454456091,0.017264584079384804,0.0859551802277565,0.13635876774787903,0.09950218349695206,0.1774718463420868,0.13353592157363892,0.09482263773679733,0.12490858882665634,2.3683767318725586,0.059446971863508224,0.0778014287352562,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026939313858747482,0.028587142005562782,0.027997620403766632,0.0376909002661705,0.027084117755293846,0.0038115675561130047,0.016486702486872673,0.016179431229829788,2.3683767318725586,0.046042535454034805,0.021964512765407562,0.023308040574193,0.022827383130788803,0.030730636790394783,0.022082576528191566,0.003107696771621704,0.013442153111100197,0.01319162454456091,2.3683767318725586,0.037539999932050705,0.09898126125335693,0.10503576695919037,0.10286972671747208,0.13848507404327393,0.09951330721378326,0.014004579745233059,0.06057595834136009,0.059446971863508224,2.3683767318725586,0.16917091608047485,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02221362665295601,0.027411067858338356,0.023878082633018494,0.04255719110369682,0.02481432817876339,0.013750024139881134,0.019542258232831955,0.02117488719522953,0.046042535454034805,2.3683767318725586,0.01811150275170803,0.022349148988723755,0.01946858875453472,0.034698281437158585,0.02023194171488285,0.011210848577320576,0.0159334484487772,0.017264584079384804,0.037539999932050705,2.3683767318725586,0.08161799609661102,0.10071460157632828,0.08773358911275864,0.15636494755744934,0.09117357432842255,0.05052076652646065,0.0718027725815773,0.0778014287352562,0.16917091608047485,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3683767318725586,0.14985287189483643,0.013646586798131466,0.04852534830570221,0.12298855185508728,0.14030136168003082,0.08419647067785263,0.09501832723617554,0.1094178855419159,0.09022383391857147,2.3683767318725586,0.09802211076021194,0.00892653688788414,0.031741514801979065,0.08044955879449844,0.09177425503730774,0.055074792355298996,0.06215360760688782,0.0715726837515831,0.059017423540353775,2.3683767318725586,0.11673843115568161,0.010630968026816845,0.037802230566740036,0.09581057727336884,0.10929761081933975,0.0655907616019249,0.07402120530605316,0.0852387547492981,0.07028619945049286,2.3683767318725586,0.12723970413208008,0.011587283574044704,0.04120275378227234,0.10442927479743958,0.11912955343723297,0.07149101793766022,0.08067983388900757,0.09290646016597748,0.07660883665084839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14985287189483643,2.3683767318725586,0.09957408905029297,0.07580451667308807,0.134171724319458,0.13040727376937866,0.0838780328631401,0.1507364958524704,0.11611077934503555,0.11133398860692978,0.09802211076021194,2.3683767318725586,0.06513363122940063,0.04958542808890343,0.08776472508907318,0.08530230820178986,0.0548664927482605,0.0986001119017601,0.07595065236091614,0.07282604277133942,0.11673843115568161,2.3683767318725586,0.07757023721933365,0.05905325710773468,0.10452250391244888,0.10158991068601608,0.06534268707036972,0.1174267902970314,0.0904526486992836,0.0867314338684082,0.12723970413208008,2.3683767318725586,0.08454811573028564,0.0643654316663742,0.11392489075660706,0.11072849482297897,0.07122062891721725,0.1279899924993515,0.09858937561511993,0.09453341364860535,2.3683767318725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013646586798131466,0.09957408905029297,2.3683767318725586,0.12525317072868347,0.1082838699221611,0.10144234448671341,0.09705932438373566,0.10999373346567154,0.11371634900569916,0.09698425978422165,0.00892653688788414,0.06513363122940063,2.3683767318725586,0.08193089067935944,0.07083089649677277,0.06635570526123047,0.06348866969347,0.07194935530424118,0.074384406208992,0.06343957036733627,0.010630968026816845,0.07757023721933365,2.3683767318725586,0.09757476300001144,0.08435533195734024,0.07902564853429794,0.0756111815571785,0.08568734675645828,0.08858734369277954,0.07555270195007324,0.011587283574044704,0.08454811573028564,2.3683767318725586,0.10635215789079666,0.09194356948137283,0.08613444864749908,0.08241283893585205,0.0933954119682312,0.09655627608299255,0.08234909921884537,2.3683767318725586,2.3683767318725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04852534830570221,0.07580451667308807,0.12525317072868347,2.3683767318725586,0.08207879215478897,0.10288654267787933,0.14296220242977142,0.19618454575538635,0.15308700501918793,0.17285214364528656,0.031741514801979065,0.04958542808890343,0.08193089067935944,2.3683767318725586,0.05368956923484802,0.06730038672685623,0.09351476281881332,0.12832869589328766,0.1001376211643219,0.11306644231081009,0.037802230566740036,0.05905325710773468,0.09757476300001144,2.3683767318725586,0.06394104659557343,0.08015070110559464,0.11137045174837112,0.15283174812793732,0.11925788223743439,0.13465532660484314,0.04120275378227234,0.0643654316663742,0.10635215789079666,2.3683767318725586,0.06969290226697922,0.08736070990562439,0.12138885259628296,0.16657982766628265,0.12998579442501068,0.14676833152770996,2.3683767318725586,2.3683767318725586,2.3683767318725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12298855185508728,0.134171724319458,0.1082838699221611,0.08207879215478897,2.3683767318725586,0.02857629768550396,0.11685673147439957,0.14761599898338318,0.11000603437423706,0.100786954164505,0.08044955879449844,0.08776472508907318,0.07083089649677277,0.05368956923484802,2.3683767318725586,0.018692394718527794,0.07643859833478928,0.09655892103910446,0.07195740193128586,0.06592699885368347,0.09581057727336884,0.10452250391244888,0.08435533195734024,0.06394104659557343,2.3683767318725586,0.022261515259742737,0.09103376418352127,0.11499585956335068,0.08569693565368652,0.07851508259773254,0.10442927479743958,0.11392489075660706,0.09194356948137283,0.06969290226697922,2.3683767318725586,0.02426406554877758,0.09922276437282562,0.12534038722515106,0.09340585768222809,0.08557795733213425,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14030136168003082,0.13040727376937866,0.10144234448671341,0.10288654267787933,0.02857629768550396,2.3683767318725586,0.057193249464035034,0.10482077300548553,0.01548122800886631,0.05584769695997238,0.09177425503730774,0.08530230820178986,0.06635570526123047,0.06730038672685623,0.018692394718527794,2.3683767318725586,0.03741138055920601,0.06856560707092285,0.010126616805791855,0.036531224846839905,0.10929761081933975,0.10158991068601608,0.07902564853429794,0.08015070110559464,0.022261515259742737,2.3683767318725586,0.044554702937603,0.08165750652551651,0.012060191482305527,0.04350648820400238,0.11912955343723297,0.11072849482297897,0.08613444864749908,0.08736070990562439,0.02426406554877758,2.3683767318725586,0.04856264963746071,0.0890030637383461,0.01314507331699133,0.047420140355825424,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08419647067785263,0.0838780328631401,0.09705932438373566,0.14296220242977142,0.11685673147439957,0.057193249464035034,2.3683767318725586,0.13807900249958038,0.06696311384439468,0.07937368750572205,0.055074792355298996,0.0548664927482605,0.06348866969347,0.09351476281881332,0.07643859833478928,0.03741138055920601,2.3683767318725586,0.09032055735588074,0.043802063912153244,0.051920101046562195,0.0655907616019249,0.06534268707036972,0.0756111815571785,0.11137045174837112,0.09103376418352127,0.044554702937603,2.3683767318725586,0.10756634175777435,0.052165623754262924,0.06183371692895889,0.07149101793766022,0.07122062891721725,0.08241283893585205,0.12138885259628296,0.09922276437282562,0.04856264963746071,2.3683767318725586,0.11724253743886948,0.05685821548104286,0.06739600747823715,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09501832723617554,0.1507364958524704,0.10999373346567154,0.19618454575538635,0.14761599898338318,0.10482077300548553,0.13807900249958038,2.3683767318725586,0.06571508198976517,0.0860048457980156,0.06215360760688782,0.0986001119017601,0.07194935530424118,0.12832869589328766,0.09655892103910446,0.06856560707092285,0.09032055735588074,2.3683767318725586,0.0429857037961483,0.056257687509059906,0.07402120530605316,0.1174267902970314,0.08568734675645828,0.15283174812793732,0.11499585956335068,0.08165750652551651,0.10756634175777435,2.3683767318725586,0.05119338259100914,0.06699951738119125,0.08067983388900757,0.1279899924993515,0.0933954119682312,0.16657982766628265,0.12534038722515106,0.0890030637383461,0.11724253743886948,2.3683767318725586,0.05579851567745209,0.07302650064229965,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1094178855419159,0.11611077934503555,0.11371634900569916,0.15308700501918793,0.11000603437423706,0.01548122800886631,0.06696311384439468,0.06571508198976517,2.3683767318725586,0.18700836598873138,0.0715726837515831,0.07595065236091614,0.074384406208992,0.1001376211643219,0.07195740193128586,0.010126616805791855,0.043802063912153244,0.0429857037961483,2.3683767318725586,0.12232634425163269,0.0852387547492981,0.0904526486992836,0.08858734369277954,0.11925788223743439,0.08569693565368652,0.012060191482305527,0.052165623754262924,0.05119338259100914,2.3683767318725586,0.14568330347537994,0.09290646016597748,0.09858937561511993,0.09655627608299255,0.12998579442501068,0.09340585768222809,0.01314507331699133,0.05685821548104286,0.05579851567745209,2.3683767318725586,0.15878833830356598,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09022383391857147,0.11133398860692978,0.09698425978422165,0.17285214364528656,0.100786954164505,0.05584769695997238,0.07937368750572205,0.0860048457980156,0.18700836598873138,2.3683767318725586,0.059017423540353775,0.07282604277133942,0.06343957036733627,0.11306644231081009,0.06592699885368347,0.036531224846839905,0.051920101046562195,0.056257687509059906,0.12232634425163269,2.3683767318725586,0.07028619945049286,0.0867314338684082,0.07555270195007324,0.13465532660484314,0.07851508259773254,0.04350648820400238,0.06183371692895889,0.06699951738119125,0.14568330347537994,2.3683767318725586,0.07660883665084839,0.09453341364860535,0.08234909921884537,0.14676833152770996,0.08557795733213425,0.047420140355825424,0.06739600747823715,0.07302650064229965,0.15878833830356598,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,2.3683767318725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3683767318725586,0.03817576915025711,0.0034765361342579126,0.012362075038254261,0.031331948935985565,0.03574247658252716,0.02144947275519371,0.02420639432966709,0.02787475474178791,0.022984972223639488,2.3683767318725586,0.054811980575323105,0.004991538822650909,0.017749212682247162,0.04498576372861862,0.05131830647587776,0.030796708539128304,0.03475503996014595,0.040021996945142746,0.03300134837627411,2.3683767318725586,0.08906862139701843,0.008111173287034035,0.028842194005846977,0.07310117036104202,0.0833914577960968,0.05004417523741722,0.0564764030277729,0.0650351271033287,0.05362668260931969,2.3683767318725586,0.05783730372786522,0.0052670445293188095,0.018728870898485184,0.04746873304247856,0.05415079742670059,0.03249651938676834,0.03667332977056503,0.0422309935092926,0.034822843968868256,2.3683767318725586,0.1313411146402359,0.01196078397333622,0.04253087192773819,0.10779541730880737,0.12296953052282333,0.07379543781280518,0.08328043669462204,0.09590117633342743,0.07907821983098984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
